87.0 46.5746712914 -15.3280099513 0.934184452272	87.0 44.5828328314 -14.6724836987 0.937108532661
88.0 46.9938196217 -15.4659542373 0.934555500994	88.0 44.9833017906 -14.8042804891 0.937465032573
89.0 47.4153634906 -15.6046869098 0.934924925246	89.0 45.3860538458 -14.9368286605 0.937819963467
90.0 47.8392506078 -15.7441907596 0.93529274726	90.0 45.791038879 -15.0701117185 0.93817334686
91.0 48.2654302296 -15.8844490868 0.935658989638	91.0 46.198208249 -15.2041136553 0.93852520453
92.0 48.6938531073 -16.0254456832 0.936023675222	92.0 46.6075147501 -15.3388189349 0.938875558516
93.0 49.1244714422 -16.1671648181 0.936386827036	93.0 47.0189125652 -15.4742124789 0.939224431023
94.0 49.5572388411 -16.3095912231 0.936748468263	94.0 47.432357226 -15.6102796523 0.939571844428
95.0 49.9921102718 -16.4527100779 0.937108622175	95.0 47.8478055669 -15.7470062491 0.939917821163
96.0 50.4290420207 -16.5965069961 0.937467312092	96.0 48.265215687 -15.8843784795 0.940262383718
97.0 50.8679916508 -16.7409680113 0.937824561341	97.0 48.6845469079 -16.0223829559 0.940605554568
98.0 51.3089179614 -16.8860795642 0.938180393211	98.0 49.105759738 -16.1610066815 0.940947356185
99.0 51.7517809493 -17.0318284894 0.938534830929	99.0 49.5288158313 -16.3002370363 0.941287810944
100.0 52.1965417714 -17.1782020036 0.938887897646	100.0 49.9536779546 -16.4400617666 0.94162694116
101.0 52.6431627062 -17.3251876922 0.939239616375	101.0 50.3803099493 -16.5804689725 0.941964769001
102.0 53.0916071183 -17.4727734984 0.939590009974	102.0 50.8086766998 -16.7214470971 0.942301316533
103.0 53.541839426 -17.620947712 0.939939101163	103.0 51.2387440954 -16.8629849145 0.942636605587
104.0 53.9938250649 -17.7696989577 0.94028691245	104.0 51.6704790057 -17.0050715212 0.942970657895
105.0 54.4475304582 -17.9190161851 0.940633466171	105.0 52.103849243 -17.147696324 0.943303494944
106.0 54.9029229812 -18.0688886572 0.940978784396	106.0 52.5388235349 -17.2908490311 0.943635138026
107.0 55.3599709352 -18.2193059418 0.941322888998	107.0 52.9753714944 -17.4345196418 0.943965608193
108.0 55.8186435164 -18.3702579012 0.941665801606	108.0 53.4134635914 -17.5786984376 0.944294926257
109.0 56.2789107857 -18.5217346822 0.942007543566	109.0 53.8530711277 -17.7233759738 0.944623112811
110.0 56.7407436451 -18.6737267085 0.942348136002	110.0 54.2941662076 -17.8685430697 0.944950188173
111.0 57.2041138064 -18.8262246703 0.942687599732	111.0 54.7367217142 -18.0141908009 0.945276172406
112.0 57.6689937693 -18.9792195171 0.943025955315	112.0 55.1807112835 -18.1603104911 0.945601085297
113.0 58.1353567953 -19.132702449 0.943363223038	113.0 55.6261092823 -18.306893704 0.945924946373
114.0 58.603176882 -19.2866649086 0.943699422875	114.0 56.0728907831 -18.4539322359 0.946247774873
115.0 59.0724287416 -19.4410985733 0.944034574517	115.0 56.521031544 -18.6014181086 0.946569589769
116.0 59.5430877792 -19.595995349 0.944368697383	116.0 56.9705079849 -18.7493435618 0.946890409736
117.0 60.0151300682 -19.7513473613 0.944701810565	117.0 57.4212971684 -18.8977010467 0.947210253174
118.0 60.4885323346 -19.9071469504 0.945033932915	118.0 57.8733767788 -19.0464832189 0.947529138193
119.0 60.9632719291 -20.0633866623 0.945365082923	119.0 58.3267251024 -19.1956829325 0.947847082602
120.0 61.4393268141 -20.2200592445 0.945695278821	120.0 58.7813210116 -19.3452932341 0.948164103968
121.0 61.9166755416 -20.3771576382 0.946024538535	121.0 59.237143942 -19.495307356 0.948480219527
122.0 62.3952972359 -20.534674973 0.946352879693	122.0 59.6941738797 -19.6457187113 0.948795446268
123.0 62.8751715764 -20.6926045614 0.946680319641	123.0 60.1523913403 -19.7965208877 0.949109800869
124.0 63.3562787794 -20.8509398924 0.947006875428	124.0 60.6117773537 -19.947707642 0.949423299716
