74.0 5.22096389625 -1.71825123695 0.4982070473	74.0 5.09870890516 -1.67801636963 0.50986921373
75.0 5.35293049107 -1.76168225262 0.496943279559	75.0 5.22789253373 -1.72053149403 0.508605748589
76.0 5.48536993573 -1.80526888607 0.49567892221	76.0 5.35755333362 -1.76320365845 0.507341546273
77.0 5.61824394721 -1.84899853813 0.494414223244	77.0 5.48765394354 -1.80602056705 0.506076854513
78.0 5.75151560322 -1.89285905744 0.493149420273	78.0 5.61815831948 -1.84897035751 0.504811910791
79.0 5.88514930666 -1.93683872878 0.491884740883	79.0 5.74903170015 -1.8920415897 0.50354694265
80.0 6.01911074957 -1.98092626119 0.490620402975	80.0 5.88024057283 -1.93522323437 0.502282168073
81.0 6.1533668773 -2.02511077618 0.489356615109	81.0 6.01175263846 -1.97850466169 0.501017795788
82.0 6.28788585252 -2.06938179589 0.488093576835	82.0 6.14353677725 -2.02187562996 0.499754025614
83.0 6.42263701958 -2.11372923136 0.48683147902	83.0 6.27556301431 -2.06532627426 0.498491048773
84.0 6.55759086922 -2.15814337091 0.485570504168	84.0 6.40780248552 -2.10884709522 0.497229048201
85.0 6.69271900328 -2.20261486853 0.484310826711	85.0 6.5402274038 -2.15242894795 0.49596819885
86.0 6.82799410046 -2.24713473262 0.483052613319	86.0 6.67281102588 -2.19606303108 0.494708667979
87.0 6.96338988234 -2.29169431478 0.481796023195	87.0 6.80552761967 -2.23974087601 0.493450615449
88.0 7.0988810799 -2.33628529882 0.480541208339	88.0 6.93835243194 -2.2834543363 0.492194193985
89.0 7.23444340093 -2.38089969004 0.479288313831	89.0 7.07126165691 -2.32719557733 0.490939549451
90.0 7.37005349806 -2.42552980466 0.478037478091	90.0 7.20423240535 -2.37095706612 0.489686821108
91.0 7.50568893738 -2.47016825956 0.476788833131	91.0 7.33724267457 -2.41473156143 0.488436141873
92.0 7.64132816814 -2.51480796224 0.475542504809	92.0 7.47027131862 -2.45851210402 0.487187638535
93.0 7.77695049262 -2.55944210096 0.474298613046	93.0 7.60329802004 -2.50229200727 0.485941432024
94.0 7.91253603759 -2.60406413531 0.473057272086	94.0 7.73630326143 -2.54606484789 0.484697637607
95.0 8.04806572571 -2.64866778684 0.471818590683	95.0 7.86926829855 -2.58982445705 0.483456365124
96.0 8.18352124842 -2.69324703007 0.470582672341	96.0 8.00217513371 -2.63356491158 0.482217719189
97.0 8.3188850391 -2.73779608373 0.469349615503	97.0 8.13500649004 -2.67728052556 0.480981799393
98.0 8.45414024733 -2.78230940224 0.468119513757	98.0 8.26774578663 -2.72096584212 0.479748700506
99.0 8.5892707139 -2.82678166751 0.46689245603	99.0 8.40037711429 -2.76461562545 0.478518512665
100.0 8.72426094617 -2.87120778081 0.465668526756	100.0 8.53288521187 -2.808224853 0.47729132154
101.0 8.85909609489 -2.91558285516 0.464447806068	101.0 8.66525544373 -2.85178870809 0.476067208526
102.0 8.99376193124 -2.95990220777 0.463230369966	102.0 8.7974737776 -2.89530257263 0.474846250903
103.0 9.12824482467 -3.00416135274 0.462016290474	103.0 8.92952676331 -2.93876202007 0.473628522004
104.0 9.26253172165 -3.04835599408 0.460805635801	104.0 9.06140151196 -2.9821628086 0.472414091357
105.0 9.39661012496 -3.09248201887 0.459598470496	105.0 9.19308567619 -3.02550087463 0.471203024851
106.0 9.53046807385 -3.13653549077 0.458394855596	106.0 9.32456743077 -3.0687723264 0.469995384877
107.0 9.66409412437 -3.18051264348 0.457194848749	107.0 9.45583545367 -3.11197343777 0.468791230447
108.0 9.79747733117 -3.22440987484 0.455998504371	108.0 9.58687890847 -3.15510064239 0.467590617357
109.0 9.93060722917 -3.26822374072 0.454805873766	109.0 9.71768742664 -3.19815052793 0.466393598297
110.0 10.0634738163 -3.31195094937 0.453617005246	110.0 9.84825109069 -3.24111983048 0.465200222976
111.0 10.1960675365 -3.35558835585 0.452431944259	111.0 9.978560418 -3.28400542925 0.464010538244
112.0 10.3283792638 -3.39913295674 0.451250733501	112.0 10.1086063451 -3.32680434139 0.462824588202
113.0 10.4604002865 -3.44258188496 0.450073413026	113.0 10.2383802126 -3.36951371705 0.461642414324
114.0 10.592122292 -3.48593240479 0.448900020352	114.0 10.3678737503 -3.41213083446 0.460464055541
115.0 10.7235373524 -3.52918190708 0.447730590568	115.0 10.4970790634 -3.45465309537 0.459289548356
116.0 10.8546379101 -3.57232790462 0.446565156422	116.0 10.6259886185 -3.49707802054 0.458118926944
117.0 10.9854167647 -3.61536802771 0.445403748433	117.0 10.7545952311 -3.53940324544 0.45695222324
118.0 11.1158670596 -3.65830001979 0.44424639496	118.0 10.8828920521 -3.58162651603 0.455789467022
119.0 11.2459822695 -3.70112173333 0.443093122306	119.0 11.0108725561 -3.62374568479 0.454630686014
120.0 11.3757561882 -3.74383112584 0.441943954796	120.0 11.1385305297 -3.66575870677 0.45347590595
121.0 11.5051829169 -3.78642625598 0.440798914858	121.0 11.2658600597 -3.70766363596 0.452325150676
122.0 11.6342568526 -3.82890527979 0.439658023094	122.0 11.3928555223 -3.74945862155 0.451178442201
