    1.6536  793.1061
    1.6703  789.6572
    1.6870  786.3548
    1.7036  783.2795
    1.7203  780.5109
    1.7370  778.1250
    1.7536  776.1901
    1.7703  774.7640
    1.7870  773.8901
    1.8036  773.5957
    1.8216  773.4850
    1.8395  773.1496
    1.8575  772.5804
    1.8754  771.7619
    1.8933  770.6731
    1.9113  769.2877
    1.9292  767.5761
    1.9471  765.5079
    1.9651  763.0519
    1.9830  760.1795
    2.0009  756.8655
    2.0189  753.0898
    2.0368  748.8382
    2.0548  744.1029
    2.0727  738.8846
    2.0906  733.1920
    2.1086  727.0438
    2.1265  720.4691
    2.1444  713.5093
    2.1624  706.2194
    2.1803  698.6709
    2.1982  690.9561
    2.2162  683.1922
    2.2341  675.5303
    2.2521  668.1656
    2.2700  661.3501
    2.2879  655.4034
    2.3059  650.7084
    2.3238  647.6689
    2.3417  646.6128
    2.3417  863.7039
    2.3238  863.6038
    2.3059  863.3062
    2.2879  862.8182
    2.2700  862.1509
    2.2521  861.3192
    2.2341  860.3407
    2.2162  859.2344
    2.1982  858.0194
    2.1803  856.7131
    2.1624  855.3305
    2.1444  853.8829
    2.1265  852.3768
    2.1086  850.8140
    2.0906  849.1920
    2.0727  847.5047
    2.0548  845.7447
    2.0368  843.9052
    2.0189  841.9824
    2.0009  839.9788
    1.9830  837.9045
    1.9651  835.7803
    1.9471  833.6382
    1.9292  831.5224
    1.9113  829.4874
    1.8933  827.5969
    1.8754  825.9195
    1.8575  824.5247
    1.8395  823.4751
    1.8216  822.8230
    1.8036  822.6017
    1.7870  822.6437
    1.7703  822.7736
    1.7536  823.0036
    1.7370  823.3517
    1.7203  823.8410
    1.7036  824.4968
    1.6870  825.3428
    1.6703  826.3974
    1.6536  827.6706
    1.6370  829.1591
    1.6203  830.8435
    1.6036  832.6878
    1.5870  834.6386
    1.5703  836.6285
    1.5536  838.5802
    1.5370  840.4123
    1.5203  842.0464
    1.5036  843.4125
    1.4870  844.4556
    1.4703  845.1380
    1.4536  845.4429
    1.4370  845.3737
    1.4203  844.9531
    1.4036  844.2208
    1.3870  843.2289
    1.3703  842.0376
    1.3536  840.7106
    1.3370  839.3090
    1.3203  837.8877
    1.3036  836.4906
    1.2838  836.4894
    1.2639  836.4859
    1.2440  836.4804
    1.2241  836.4734
    1.2042  836.4658
    1.1843  836.4581
    1.1645  836.4511
    1.1446  836.4457
    1.1247  836.4423
    1.1048  836.4410
    1.0907  838.1636
    1.0765  839.9495
    1.0624  841.7947
    1.0482  843.6911
    1.0341  845.6277
    1.0199  847.5899
    1.0058  849.5602
    0.9917  851.5187
    0.9775  853.4433
    0.9634  855.3105
    0.9492  857.0964
    0.9351  858.7765
    0.9210  860.3283
    0.9068  861.7313
    0.8927  862.9671
    0.8785  864.0216
    0.8644  864.8849
    0.8502  865.5519
    0.8361  866.0236
    0.8220  866.3066
    0.8078  866.4131
    0.7937  866.3614
    0.7795  866.1751
    0.7654  865.8826
    0.7512  865.5164
    0.7371  865.1119
    0.7230  864.7062
    0.7088  864.3371
    0.6947  864.0412
    0.6805  863.8528
    0.6664  863.8020
    0.6523  863.9137
    0.6381  864.2066
    0.6240  864.6916
    0.6098  865.3717
    0.5957  866.2414
    0.5815  867.2870
    0.5674  868.4866
    0.5533  869.8111
    0.5391  871.2260
    0.5250  872.6912
    0.5108  874.1634
    0.4967  875.5980
    0.4825  876.9506
    0.4684  878.1784
    0.4543  879.2421
    0.4401  880.1077
    0.4260  880.7468
    0.4118  881.1386
    0.3977  881.2707
    0.3977  711.6844
    0.3844  711.5927
    0.3712  711.3183
    0.3579  710.8632
    0.3447  710.2308
    0.3314  709.4260
    0.3182  708.4549
    0.3049  707.3249
    0.2916  706.0441
    0.2784  704.6211
    0.2651  703.0643
    0.2519  701.3812
    0.2386  699.5777
    0.2254  697.6572
    0.2121  695.6206
    0.1988  693.4659
    0.1856  691.1884
    0.1723  688.7802
    0.1591  686.2326
    0.1458  683.5360
    0.1326  680.6811
    0.1193  677.6598
    0.1061  674.4664
    0.0928  671.0983
    0.0795  667.5562
    0.0663  663.8447
    0.0530  659.9720
    0.0398  655.9500
    0.0265  651.7936
    0.0133  647.6439
    0.0000  647.6481
